IP地址,采集时间,内存使用率
10.185.10.32,2017/7/1 8:10,90.60
10.185.10.32,2017/7/1 8:25,90.04
10.185.10.32,2017/7/1 8:35,95.06
10.185.10.32,2017/7/1 8:50,94.49
10.185.10.32,2017/7/1 9:00,95.55
10.185.10.32,2017/7/1 9:15,92.69
10.185.10.32,2017/7/1 9:30,95.88
10.185.10.32,2017/7/1 9:55,91.51
10.185.10.32,2017/7/1 10:05,96.03
10.185.10.32,2017/7/1 10:20,93.35
10.185.10.32,2017/7/1 10:35,99.37
10.185.10.32,2017/7/1 11:00,95.16
10.185.10.32,2017/7/1 11:10,95.28
10.185.10.32,2017/7/1 11:25,90.84
10.185.10.32,2017/7/1 12:15,95.30
10.185.10.32,2017/7/1 12:25,95.69
10.185.10.32,2017/7/1 12:40,94.38
10.185.10.32,2017/7/1 13:05,92.30
10.185.10.32,2017/7/1 13:20,99.45
10.185.10.32,2017/7/1 13:30,94.92
10.185.10.32,2017/7/1 13:45,92.91
10.185.10.32,2017/7/1 14:00,90.66
10.185.10.32,2017/7/1 14:10,96.66
10.185.10.32,2017/7/1 14:35,93.80
10.185.10.32,2017/7/1 14:50,94.52
10.185.10.32,2017/7/1 15:05,93.24
10.185.10.32,2017/7/1 15:15,92.98
10.185.10.32,2017/7/1 15:30,96.36
10.185.10.32,2017/7/1 15:55,98.36
10.185.10.32,2017/7/1 16:10,92.72
10.185.10.32,2017/7/1 16:20,95.06
10.185.10.32,2017/7/1 16:35,96.91
10.185.10.32,2017/7/1 16:45,93.06
10.185.10.32,2017/7/1 17:00,92.20
10.185.10.32,2017/7/1 17:15,93.65
10.185.10.32,2017/7/1 17:25,94.42
10.185.10.32,2017/7/1 17:40,95.17
10.185.10.32,2017/7/1 17:50,95.26
10.185.10.32,2017/7/1 18:05,98.84
10.185.10.32,2017/7/1 18:20,94.83
10.185.10.32,2017/7/1 18:45,96.21
10.185.10.32,2017/7/1 18:55,97.70
10.185.10.32,2017/7/1 19:10,99.53
10.185.10.32,2017/7/1 19:35,97.40
10.185.10.32,2017/7/1 19:50,92.98
10.185.10.32,2017/7/1 20:00,99.59
10.185.10.32,2017/7/1 20:15,96.42
10.185.10.32,2017/7/1 20:30,91.74
10.185.10.32,2017/7/1 20:55,90.42
10.185.10.32,2017/7/1 21:05,94.54
10.185.10.32,2017/7/1 21:20,95.05
10.185.10.32,2017/7/1 21:45,94.44
10.185.10.32,2017/7/1 22:00,99.90
10.185.10.32,2017/7/1 22:25,90.14
10.185.10.32,2017/7/1 22:40,98.89
10.185.10.32,2017/7/1 22:50,91.96
10.185.10.32,2017/7/1 23:05,92.92
10.185.10.32,2017/7/1 23:30,90.72
10.185.10.32,2017/7/1 23:45,99.07
10.185.10.32,2017/7/1 23:55,99.88
10.185.10.32,2017/7/2 0:10,97.07
10.185.10.32,2017/7/2 0:20,91.58
10.185.10.32,2017/7/2 0:35,94.27
10.185.10.32,2017/7/2 0:50,92.95
10.185.10.32,2017/7/2 1:15,92.65
10.185.10.32,2017/7/2 1:25,93.66
10.185.10.32,2017/7/2 1:55,95.40
10.185.10.32,2017/7/2 2:05,97.01
10.185.10.32,2017/7/2 2:20,94.09
10.185.10.32,2017/7/2 2:30,92.16
10.185.10.32,2017/7/2 2:45,93.09
10.185.10.32,2017/7/2 3:00,90.40
10.185.10.32,2017/7/2 3:10,90.10
10.185.10.32,2017/7/2 3:25,99.53
10.185.10.32,2017/7/2 3:35,94.41
10.185.10.32,2017/7/2 3:50,98.41
10.185.10.32,2017/7/2 4:15,95.66
10.185.10.32,2017/7/2 4:40,90.81
10.185.10.32,2017/7/2 4:55,98.54
10.185.10.32,2017/7/2 5:10,93.97
10.185.10.32,2017/7/2 5:35,91.77
10.185.10.32,2017/7/2 6:00,90.35
10.185.10.32,2017/7/2 6:15,92.52
10.185.10.32,2017/7/2 6:25,97.84
10.185.10.32,2017/7/2 6:40,96.60
10.185.10.32,2017/7/2 6:50,98.63
10.185.10.32,2017/7/2 7:05,96.02
10.185.10.32,2017/7/2 7:20,93.73
10.185.10.32,2017/7/2 7:30,91.17
10.185.10.32,2017/7/2 7:45,91.72
10.185.10.32,2017/7/2 7:55,93.30
10.185.10.32,2017/7/2 8:10,91.35
10.185.10.32,2017/7/2 8:25,93.78
10.185.10.32,2017/7/2 8:35,92.07
10.185.10.32,2017/7/2 8:50,98.12
10.185.10.32,2017/7/2 9:00,94.98
10.185.10.32,2017/7/2 9:15,94.86
10.185.10.32,2017/7/2 9:30,94.82
10.185.10.32,2017/7/2 9:40,96.38
10.185.10.32,2017/7/2 9:55,92.08
10.185.10.32,2017/7/2 10:05,94.81
10.185.10.32,2017/7/2 10:20,99.74
10.185.10.32,2017/7/2 10:35,96.53
10.185.10.32,2017/7/2 10:45,90.81
10.185.10.32,2017/7/2 11:25,94.62
10.185.10.32,2017/7/2 11:40,95.02
10.185.10.32,2017/7/2 12:15,91.15
10.185.10.32,2017/7/2 12:25,91.19
10.185.10.32,2017/7/2 12:40,92.04
10.185.10.32,2017/7/2 12:55,92.05
10.185.10.32,2017/7/2 13:05,97.76
10.185.10.32,2017/7/2 13:20,97.97
10.185.10.32,2017/7/2 13:30,91.73
10.185.10.32,2017/7/2 14:00,99.26
10.185.10.32,2017/7/2 14:10,96.81
10.185.10.32,2017/7/2 14:25,97.97
10.185.10.32,2017/7/2 14:35,92.09
10.185.10.32,2017/7/2 14:50,93.67
10.185.10.32,2017/7/2 15:05,99.47
10.185.10.32,2017/7/2 15:15,99.75
10.185.10.32,2017/7/2 15:55,93.13
10.185.10.32,2017/7/2 16:35,93.10
10.185.10.32,2017/7/2 17:00,93.42
10.185.10.32,2017/7/2 17:15,90.54
10.185.10.32,2017/7/2 17:25,95.46
10.185.10.32,2017/7/2 17:40,98.20
10.185.10.32,2017/7/2 17:50,92.29
10.185.10.32,2017/7/2 18:05,90.29
10.185.10.32,2017/7/2 18:20,90.75
10.185.10.32,2017/7/2 18:30,98.70
10.185.10.32,2017/7/2 18:45,92.44
10.185.10.32,2017/7/2 18:55,94.96
10.185.10.32,2017/7/2 19:10,91.68
10.185.10.32,2017/7/2 19:25,99.76
10.185.10.32,2017/7/2 19:35,98.78
10.185.10.32,2017/7/2 20:15,93.30
10.185.10.32,2017/7/2 20:30,93.44
10.185.10.32,2017/7/2 20:40,94.98
10.185.10.32,2017/7/2 20:55,95.60
10.185.10.32,2017/7/2 21:05,90.02
10.185.10.32,2017/7/2 21:35,92.84
10.185.10.32,2017/7/2 22:00,94.76
10.185.10.32,2017/7/2 22:10,99.93
10.185.10.32,2017/7/2 22:25,90.43
10.185.10.32,2017/7/2 22:40,98.46
10.185.10.32,2017/7/2 22:50,91.85
10.185.10.32,2017/7/2 23:05,94.13
10.185.10.32,2017/7/2 23:15,98.90
10.185.10.32,2017/7/2 23:30,93.53
10.185.10.32,2017/7/2 23:45,96.37
10.185.10.32,2017/7/2 23:55,98.79
10.185.10.32,2017/7/3 0:10,99.38
10.185.10.32,2017/7/3 0:20,99.23
10.185.10.32,2017/7/3 0:35,98.49
10.185.10.32,2017/7/3 1:00,91.85
10.185.10.32,2017/7/3 1:15,90.03
10.185.10.32,2017/7/3 1:25,98.63
10.185.10.32,2017/7/3 1:40,99.12
10.185.10.32,2017/7/3 1:55,99.55
10.185.10.32,2017/7/3 2:05,94.83
10.185.10.32,2017/7/3 2:20,94.98
10.185.10.32,2017/7/3 2:30,92.44
10.185.10.32,2017/7/3 3:00,93.22
10.185.10.32,2017/7/3 3:10,95.99
10.185.10.32,2017/7/3 3:25,97.47
10.185.10.32,2017/7/3 3:50,90.21
10.185.10.32,2017/7/3 4:05,92.02
10.185.10.32,2017/7/3 4:15,96.10
10.185.10.32,2017/7/3 4:30,93.90
10.185.10.32,2017/7/3 4:40,91.50
10.185.10.32,2017/7/3 4:55,91.57
10.185.10.32,2017/7/3 5:10,98.74
10.185.10.32,2017/7/3 5:20,91.70
10.185.10.32,2017/7/3 5:35,97.88
10.185.10.32,2017/7/3 5:45,98.95
10.185.10.32,2017/7/3 6:00,99.65
10.185.10.32,2017/7/3 6:15,98.13
10.185.10.32,2017/7/3 6:40,95.92
10.185.10.32,2017/7/3 6:50,94.79
10.185.10.32,2017/7/3 7:05,92.96
10.185.10.32,2017/7/3 7:20,93.08
10.185.10.32,2017/7/3 7:30,91.51
10.185.10.32,2017/7/3 7:45,91.71
10.185.10.32,2017/7/3 7:55,90.77
10.185.10.32,2017/7/3 8:10,93.46
10.185.10.32,2017/7/3 8:25,92.33
10.185.10.32,2017/7/3 8:35,90.59
10.185.10.32,2017/7/3 8:50,91.56
10.185.10.32,2017/7/3 9:00,93.61
10.185.10.32,2017/7/3 9:15,95.93
10.185.10.32,2017/7/3 9:30,99.12
10.185.10.32,2017/7/3 9:55,90.29
10.185.10.32,2017/7/3 10:05,93.42
10.185.10.32,2017/7/3 10:35,93.04
10.185.10.32,2017/7/3 10:45,93.90
10.185.10.32,2017/7/3 11:00,96.22
10.185.10.32,2017/7/3 12:40,92.15
10.185.10.32,2017/7/3 12:55,93.31
10.185.10.32,2017/7/3 13:15,96.47
10.185.10.32,2017/7/3 13:55,95.26
10.185.10.32,2017/7/3 16:05,92.62
10.185.10.32,2017/7/3 16:35,93.32
10.185.10.32,2017/7/3 17:25,98.75
10.185.10.32,2017/7/3 18:15,92.87
10.185.10.32,2017/7/3 19:20,90.14
10.185.10.32,2017/7/3 20:55,97.13
10.185.10.32,2017/7/3 21:55,92.78
10.185.10.32,2017/7/4 0:05,93.96
10.185.10.32,2017/7/4 0:45,94.71
10.185.10.32,2017/7/4 1:50,92.72
10.185.10.32,2017/7/4 2:30,97.05
10.185.10.32,2017/7/4 4:05,96.13
10.185.10.32,2017/7/4 4:40,98.03
10.185.10.32,2017/7/4 7:55,94.41
10.185.10.32,2017/7/4 9:50,99.82
10.185.10.32,2017/7/4 12:55,95.59
10.185.10.32,2017/7/4 15:55,92.86
10.185.10.32,2017/7/10 10:20,91.32
10.185.10.32,2017/7/10 10:35,96.29
10.185.10.32,2017/7/10 10:45,98.41
10.185.10.32,2017/7/10 11:00,98.97
10.185.10.32,2017/7/10 11:10,95.26
10.185.10.32,2017/7/10 11:25,98.16
10.185.10.32,2017/7/10 11:40,91.34
10.185.10.32,2017/7/10 12:00,98.52
10.185.10.32,2017/7/10 12:15,94.22
10.185.10.32,2017/7/10 12:30,90.27
10.185.10.32,2017/7/10 12:40,98.02
10.185.10.32,2017/7/10 13:05,90.50
10.185.10.32,2017/7/10 13:20,92.01
10.185.10.32,2017/7/10 13:30,93.01
10.185.10.32,2017/7/10 13:45,94.46
10.185.10.32,2017/7/10 14:00,90.94
10.185.10.32,2017/7/10 14:10,99.91
10.185.10.32,2017/7/10 14:25,96.96
10.185.10.32,2017/7/10 14:35,91.89
10.185.10.32,2017/7/10 14:50,90.24
10.185.10.32,2017/7/10 15:05,98.90
10.185.10.32,2017/7/10 15:15,93.84
10.185.10.32,2017/7/10 15:30,95.26
10.185.10.32,2017/7/10 15:40,90.75
10.185.10.32,2017/7/10 15:55,90.24
10.185.10.32,2017/7/10 16:10,98.45
10.185.10.32,2017/7/10 16:20,92.38
10.185.10.32,2017/7/10 16:35,97.34
10.185.10.32,2017/7/10 16:50,94.23
10.185.10.32,2017/7/10 17:00,93.62
10.185.10.32,2017/7/10 17:15,97.04
10.185.10.32,2017/7/10 17:25,97.58
10.185.10.32,2017/7/10 17:40,93.17
10.185.10.32,2017/7/10 17:55,92.78
10.185.10.32,2017/7/10 18:05,93.23
10.185.10.32,2017/7/10 18:20,94.25
10.185.10.32,2017/7/10 18:30,99.55
10.185.10.32,2017/7/10 18:45,93.63
10.185.10.32,2017/7/10 19:00,97.66
10.185.10.32,2017/7/10 19:10,97.95
10.185.10.32,2017/7/10 19:25,95.57
10.185.10.32,2017/7/10 19:50,96.84
10.185.10.32,2017/7/10 20:05,91.07
10.185.10.32,2017/7/10 20:15,95.76
10.185.10.32,2017/7/10 20:30,96.71
10.185.10.32,2017/7/10 20:40,94.45
10.185.10.32,2017/7/10 20:55,98.62
10.185.10.32,2017/7/10 21:10,92.46
10.185.10.32,2017/7/10 21:20,93.63
10.185.10.32,2017/7/10 21:35,96.72
10.185.10.32,2017/7/10 21:45,94.45
10.185.10.32,2017/7/10 22:00,91.55
10.185.10.32,2017/7/10 22:10,90.41
10.185.10.32,2017/7/10 22:25,95.35
10.185.10.32,2017/7/10 22:40,98.16
10.185.10.32,2017/7/10 22:50,98.21
10.185.10.32,2017/7/10 23:05,90.01
10.185.10.32,2017/7/10 23:20,97.97
10.185.10.32,2017/7/10 23:30,99.55
10.185.10.32,2017/7/10 23:45,98.75
10.185.10.32,2017/7/10 23:55,92.09
10.185.10.32,2017/7/11 0:25,93.48
10.185.10.32,2017/7/11 0:35,98.31
10.185.10.32,2017/7/11 0:50,93.09
10.185.10.32,2017/7/11 1:00,93.77
10.185.10.32,2017/7/11 1:15,98.80
10.185.10.32,2017/7/11 1:30,92.47
10.185.10.32,2017/7/11 1:40,94.94
10.185.10.32,2017/7/11 1:55,93.41
10.185.10.32,2017/7/11 2:05,97.51
10.185.10.32,2017/7/11 2:20,95.64
10.185.10.32,2017/7/11 2:30,93.47
10.185.10.32,2017/7/11 2:45,90.30
10.185.10.32,2017/7/11 3:00,99.20
10.185.10.32,2017/7/11 3:10,98.23
10.185.10.32,2017/7/11 3:25,92.98
10.185.10.32,2017/7/11 3:40,95.57
10.185.10.32,2017/7/11 3:50,96.42
10.185.10.32,2017/7/11 4:05,97.85
10.185.10.32,2017/7/11 4:15,98.50
10.185.10.32,2017/7/11 4:30,95.59
10.185.10.32,2017/7/11 4:40,96.10
10.185.10.32,2017/7/11 4:55,94.96
10.185.10.32,2017/7/11 5:10,96.80
10.185.10.32,2017/7/11 5:20,92.17
10.185.10.32,2017/7/11 5:35,99.37
10.185.10.32,2017/7/11 5:50,92.60
10.185.10.32,2017/7/11 6:00,98.48
10.185.10.32,2017/7/11 6:15,94.51
10.185.10.32,2017/7/11 6:25,95.32
10.185.10.32,2017/7/11 6:40,90.22
10.185.10.32,2017/7/11 6:55,98.72
10.185.10.32,2017/7/11 7:05,91.44
10.185.10.32,2017/7/11 7:20,90.51
10.185.10.32,2017/7/11 7:30,90.07
10.185.10.32,2017/7/11 7:45,93.44
10.185.10.32,2017/7/11 8:00,90.99
10.185.10.32,2017/7/11 8:10,96.69
10.185.10.32,2017/7/11 8:25,94.33
10.185.10.32,2017/7/11 8:35,92.06
10.185.10.32,2017/7/11 8:50,92.27
10.185.10.32,2017/7/11 9:05,92.65
10.185.10.32,2017/7/11 9:15,97.39
10.185.10.32,2017/7/11 9:30,97.00
10.185.10.32,2017/7/11 9:40,97.91
10.185.10.32,2017/7/11 9:55,90.78
10.185.10.32,2017/7/11 10:10,96.68
10.185.10.32,2017/7/11 10:20,93.45
10.185.10.32,2017/7/11 10:35,95.26
10.185.10.32,2017/7/11 10:45,91.16
10.185.10.32,2017/7/11 11:00,90.50
10.185.10.32,2017/7/11 11:10,90.91
10.185.10.32,2017/7/11 11:25,94.06
10.185.10.32,2017/7/11 11:40,96.91
10.185.10.32,2017/7/11 12:00,92.34
10.185.10.32,2017/7/11 12:15,93.55
10.185.10.32,2017/7/11 12:30,91.00
10.185.10.32,2017/7/11 12:40,97.40
10.185.10.32,2017/7/11 12:55,95.30
10.185.10.32,2017/7/11 13:20,99.57
10.185.10.32,2017/7/11 13:30,90.95
10.185.10.32,2017/7/11 13:45,96.20
10.185.10.32,2017/7/11 14:00,99.77
10.185.10.32,2017/7/11 14:10,90.35
10.185.10.32,2017/7/11 14:25,94.66
10.185.10.32,2017/7/11 14:35,91.83
10.185.10.32,2017/7/11 14:50,93.17
10.185.10.32,2017/7/11 15:05,94.24
10.185.10.32,2017/7/11 15:15,93.49
10.185.10.32,2017/7/11 15:30,99.62
10.185.10.32,2017/7/11 15:40,94.87
10.185.10.32,2017/7/11 15:55,95.97
10.185.10.32,2017/7/11 16:10,98.14
10.185.10.32,2017/7/11 16:20,90.18
10.185.10.32,2017/7/11 16:35,95.53
10.185.10.32,2017/7/11 16:50,94.53
10.185.10.32,2017/7/11 17:00,91.16
10.185.10.32,2017/7/11 17:15,99.07
10.185.10.32,2017/7/11 17:25,97.66
10.185.10.32,2017/7/11 17:40,90.85
10.185.10.32,2017/7/11 17:50,94.29
10.185.10.32,2017/7/11 18:05,99.13
10.185.10.32,2017/7/11 18:20,95.57
10.185.10.32,2017/7/11 18:30,98.63
10.185.10.32,2017/7/11 18:45,99.04
10.185.10.32,2017/7/11 19:00,99.69
10.185.10.32,2017/7/11 19:10,99.56
10.185.10.32,2017/7/11 19:25,97.53
10.185.10.32,2017/7/11 19:35,91.11
10.185.10.32,2017/7/11 19:50,96.76
10.185.10.32,2017/7/11 20:00,93.60
10.185.10.32,2017/7/11 20:15,97.01
10.185.10.32,2017/7/11 20:30,91.28
10.185.10.32,2017/7/11 20:40,94.33
10.185.10.32,2017/7/11 20:55,92.06
10.185.10.32,2017/7/11 21:05,90.25
10.185.10.32,2017/7/11 21:20,97.61
10.185.10.32,2017/7/11 21:35,95.47
10.185.10.32,2017/7/11 21:45,98.99
10.185.10.32,2017/7/11 22:00,95.07
10.185.10.32,2017/7/11 22:15,96.84
10.185.10.32,2017/7/11 22:25,94.08
10.185.10.32,2017/7/11 22:40,90.00
10.185.10.32,2017/7/11 22:50,96.20
10.185.10.32,2017/7/11 23:05,94.70
10.185.10.32,2017/7/11 23:20,94.87
10.185.10.32,2017/7/11 23:30,99.61
10.185.10.32,2017/7/11 23:45,96.99
10.185.10.32,2017/7/11 23:55,97.41
10.185.10.32,2017/7/12 0:10,91.39
10.185.10.32,2017/7/12 0:25,98.32
10.185.10.32,2017/7/12 0:35,98.69
10.185.10.32,2017/7/12 0:50,96.45
10.185.10.32,2017/7/12 1:00,93.37
10.185.10.32,2017/7/12 1:15,94.41
10.185.10.32,2017/7/12 1:30,95.80
10.185.10.32,2017/7/12 1:40,97.16
10.185.10.32,2017/7/12 1:55,97.43
10.185.10.32,2017/7/12 2:05,93.35
10.185.10.32,2017/7/12 2:20,93.34
10.185.10.32,2017/7/12 2:30,95.95
10.185.10.32,2017/7/12 2:45,98.88
10.185.10.32,2017/7/12 3:00,96.82
10.185.10.32,2017/7/12 3:10,93.97
10.185.10.32,2017/7/12 3:25,97.24
10.185.10.32,2017/7/12 3:40,97.63
10.185.10.32,2017/7/12 3:50,90.77
10.185.10.32,2017/7/12 4:05,99.19
10.185.10.32,2017/7/12 4:15,98.12
10.185.10.32,2017/7/12 4:30,99.32
10.185.10.32,2017/7/12 4:40,90.52
10.185.10.32,2017/7/12 4:55,99.65
10.185.10.32,2017/7/12 5:10,95.65
10.185.10.32,2017/7/12 5:20,92.93
10.185.10.32,2017/7/12 5:35,98.31
10.185.10.32,2017/7/12 5:45,95.14
10.185.10.32,2017/7/12 6:00,97.81
10.185.10.32,2017/7/12 6:15,98.78
10.185.10.32,2017/7/12 6:25,96.94
10.185.10.32,2017/7/12 6:40,96.12
10.185.10.32,2017/7/12 6:50,92.60
10.185.10.32,2017/7/12 7:05,97.65
10.185.10.32,2017/7/12 7:20,90.45
10.185.10.32,2017/7/12 7:30,96.59
10.185.10.32,2017/7/12 7:45,91.99
10.185.10.32,2017/7/12 7:55,98.67
10.185.10.32,2017/7/12 8:10,96.71
10.185.10.32,2017/7/12 8:25,91.61
10.185.10.32,2017/7/12 8:35,94.64
10.185.10.32,2017/7/12 8:50,96.20
10.185.10.32,2017/7/12 9:00,94.48
10.185.10.32,2017/7/12 9:15,90.08
10.185.10.32,2017/7/12 9:30,93.36
10.185.10.32,2017/7/12 9:40,93.52
10.185.10.32,2017/7/12 9:55,91.89
10.185.10.32,2017/7/12 10:05,91.50
10.185.10.32,2017/7/12 10:20,93.32
10.185.10.32,2017/7/12 10:35,94.40
10.185.10.32,2017/7/12 10:45,90.24
10.185.10.32,2017/7/12 11:00,91.34
10.185.10.32,2017/7/12 11:10,93.30
10.185.10.32,2017/7/12 11:25,97.93
10.185.10.32,2017/7/12 11:40,90.43
10.185.10.32,2017/7/12 12:00,93.93
10.185.10.32,2017/7/12 12:15,95.80
10.185.10.32,2017/7/12 12:30,90.75
10.185.10.32,2017/7/12 12:40,99.26
10.185.10.32,2017/7/12 12:55,95.45
10.185.10.32,2017/7/12 13:05,96.05
10.185.10.32,2017/7/12 13:20,98.70
10.185.10.32,2017/7/12 13:35,99.46
10.185.10.32,2017/7/12 13:45,99.64
10.185.10.32,2017/7/12 14:00,96.51
10.185.10.32,2017/7/12 14:10,98.53
10.185.10.32,2017/7/12 14:25,92.50
10.185.10.32,2017/7/12 14:35,92.48
10.185.10.32,2017/7/12 14:50,91.89
10.185.10.32,2017/7/12 15:05,92.77
10.185.10.32,2017/7/12 15:15,92.92
10.185.10.32,2017/7/12 15:30,93.53
10.185.10.32,2017/7/12 15:40,94.04
10.185.10.32,2017/7/12 15:55,90.53
10.185.10.32,2017/7/12 16:10,98.97
10.185.10.32,2017/7/12 16:20,98.99
10.185.10.32,2017/7/12 16:35,93.70
10.185.10.32,2017/7/12 16:45,93.34
10.185.10.32,2017/7/12 17:00,95.21
10.185.10.32,2017/7/12 17:15,97.28
10.185.10.32,2017/7/12 17:25,99.44
10.185.10.32,2017/7/12 17:40,93.19
10.185.10.32,2017/7/12 17:50,93.70
10.185.10.32,2017/7/12 18:05,90.55
10.185.10.32,2017/7/12 18:20,97.63
10.185.10.32,2017/7/12 18:30,96.29
10.185.10.32,2017/7/12 18:45,96.23
10.185.10.32,2017/7/12 18:55,91.45
10.185.10.32,2017/7/12 19:10,93.35
10.185.10.32,2017/7/12 19:25,93.17
10.185.10.32,2017/7/12 19:35,90.52
10.185.10.32,2017/7/12 19:50,92.93
10.185.10.32,2017/7/12 20:00,98.94
10.185.10.32,2017/7/12 20:15,92.80
10.185.10.32,2017/7/12 20:30,92.46
10.185.10.32,2017/7/12 20:40,91.74
10.185.10.32,2017/7/12 20:55,90.62
10.185.10.32,2017/7/12 21:05,99.05
10.185.10.32,2017/7/12 21:20,93.12
10.185.10.32,2017/7/12 21:35,99.86
10.185.10.32,2017/7/12 21:45,95.89
10.185.10.32,2017/7/12 22:00,96.03
10.185.10.32,2017/7/12 22:10,94.28
10.185.10.32,2017/7/12 22:25,95.64
10.185.10.32,2017/7/12 22:40,97.15
10.185.10.32,2017/7/12 22:50,94.91
10.185.10.32,2017/7/12 23:05,93.50
10.185.10.32,2017/7/12 23:15,93.58
10.185.10.32,2017/7/12 23:30,99.67
10.185.10.32,2017/7/12 23:45,97.86
10.185.10.32,2017/7/13 0:10,92.79
10.185.10.32,2017/7/13 0:25,98.14
10.185.10.32,2017/7/13 0:35,97.48
10.185.10.32,2017/7/13 0:50,92.78
10.185.10.32,2017/7/13 1:00,98.46
10.185.10.32,2017/7/13 1:15,97.48
10.185.10.32,2017/7/13 1:25,97.23
10.185.10.32,2017/7/13 1:40,94.13
10.185.10.32,2017/7/13 1:55,95.70
10.185.10.32,2017/7/13 2:05,93.32
10.185.10.32,2017/7/13 2:20,96.93
10.185.10.32,2017/7/13 2:30,92.86
10.185.10.32,2017/7/13 2:45,92.12
10.185.10.32,2017/7/13 3:00,96.75
10.185.10.32,2017/7/13 3:10,92.22
10.185.10.32,2017/7/13 3:25,99.05
10.185.10.32,2017/7/13 3:35,92.10
10.185.10.32,2017/7/13 3:50,98.92
10.185.10.32,2017/7/13 4:05,98.24
10.185.10.32,2017/7/13 4:15,96.82
10.185.10.32,2017/7/13 4:30,93.42
10.185.10.32,2017/7/13 4:40,93.42
10.185.10.32,2017/7/13 4:55,96.33
10.185.10.32,2017/7/13 5:10,96.44
10.185.10.32,2017/7/13 5:20,99.29
10.185.10.32,2017/7/13 5:35,95.55
10.185.10.32,2017/7/13 5:45,95.31
10.185.10.32,2017/7/13 6:00,98.81
10.185.10.32,2017/7/13 6:15,91.22
10.185.10.32,2017/7/13 6:25,99.67
10.185.10.32,2017/7/13 6:40,93.37
10.185.10.32,2017/7/13 6:50,97.13
10.185.10.32,2017/7/13 7:05,95.38
10.185.10.32,2017/7/13 7:20,94.43
10.185.10.32,2017/7/13 7:30,92.96
10.185.10.32,2017/7/13 7:45,93.33
10.185.10.32,2017/7/13 7:55,91.52
10.185.10.32,2017/7/13 8:10,96.31
10.185.10.32,2017/7/13 8:25,93.59
10.185.10.32,2017/7/13 8:35,98.33
10.185.10.32,2017/7/13 8:50,90.23
10.185.10.32,2017/7/13 9:05,90.29
10.185.10.32,2017/7/13 9:15,92.88
10.185.10.32,2017/7/13 9:30,93.14
10.185.10.32,2017/7/13 9:40,99.18
10.185.10.32,2017/7/13 9:55,97.29
10.185.10.32,2017/7/13 10:05,98.17
10.185.10.32,2017/7/13 10:20,98.63
10.185.10.32,2017/7/13 10:35,93.43
10.185.10.32,2017/7/13 10:45,92.07
10.185.10.32,2017/7/13 11:00,97.78
10.185.10.32,2017/7/13 11:10,92.95
10.185.10.32,2017/7/13 11:25,98.98
10.185.10.32,2017/7/13 12:00,99.25
10.185.10.32,2017/7/13 12:15,91.04
10.185.10.32,2017/7/13 12:30,92.86
10.185.10.32,2017/7/13 12:40,98.71
10.185.10.32,2017/7/13 12:55,92.94
10.185.10.32,2017/7/13 13:05,90.34
10.185.10.32,2017/7/13 13:20,98.21
10.185.10.32,2017/7/13 13:35,94.53
10.185.10.32,2017/7/13 13:45,98.45
10.185.10.32,2017/7/13 14:00,92.13
10.185.10.32,2017/7/13 14:10,91.84
10.185.10.32,2017/7/13 14:25,97.31
10.185.10.32,2017/7/13 14:35,90.69
10.185.10.32,2017/7/13 14:50,92.11
10.185.10.32,2017/7/13 15:05,93.31
10.185.10.32,2017/7/13 15:15,98.99
10.185.10.32,2017/7/13 15:30,92.11
10.185.10.32,2017/7/13 15:40,99.62
10.185.10.32,2017/7/13 15:55,95.27
10.185.10.32,2017/7/13 16:10,93.29
10.185.10.32,2017/7/13 16:20,95.04
10.185.10.32,2017/7/13 16:35,94.44
10.185.10.32,2017/7/13 16:45,94.23
10.185.10.32,2017/7/13 17:00,96.53
10.185.10.32,2017/7/13 17:15,97.67
10.185.10.32,2017/7/13 17:25,93.55
10.185.10.32,2017/7/13 17:40,97.00
10.185.10.32,2017/7/13 17:50,97.44
10.185.10.32,2017/7/13 18:05,97.11
10.185.10.32,2017/7/13 18:20,96.90
10.185.10.32,2017/7/13 18:30,92.25
10.185.10.32,2017/7/13 18:45,99.30
10.185.10.32,2017/7/13 18:55,93.24
10.185.10.32,2017/7/13 19:10,99.99
10.185.10.32,2017/7/13 19:25,96.58
10.185.10.32,2017/7/13 19:35,94.96
10.185.10.32,2017/7/13 19:50,98.71
10.185.10.32,2017/7/13 20:05,99.65
10.185.10.32,2017/7/13 20:15,93.44
10.185.10.32,2017/7/13 20:30,94.86
10.185.10.32,2017/7/13 20:40,93.37
10.185.10.32,2017/7/13 20:55,96.57
10.185.10.32,2017/7/13 21:05,98.62
10.185.10.32,2017/7/13 21:20,90.61
10.185.10.32,2017/7/13 21:35,94.72
10.185.10.32,2017/7/13 21:45,91.57
10.185.10.32,2017/7/13 22:00,94.89
10.185.10.32,2017/7/13 22:15,94.43
10.185.10.32,2017/7/13 22:25,92.33
10.185.10.32,2017/7/13 22:40,90.75
10.185.10.32,2017/7/13 22:50,98.94
10.185.10.32,2017/7/13 23:05,94.08
10.185.10.32,2017/7/13 23:15,94.88
10.185.10.32,2017/7/13 23:30,90.99
10.185.10.32,2017/7/13 23:45,98.52
10.185.10.32,2017/7/13 23:55,99.33
10.185.10.32,2017/7/14 0:10,96.32
10.185.10.32,2017/7/14 0:25,90.73
10.185.10.32,2017/7/14 0:35,97.92
10.185.10.32,2017/7/14 0:50,94.98
