IP地址,采集时间,内存使用率
10.185.10.32,2017/8/1 23:45,67.37
10.185.10.32,2017/8/1 23:55,67.38
10.185.10.32,2017/8/2 0:10,67.39
10.185.10.32,2017/8/2 0:20,67.4
10.185.10.32,2017/8/2 0:35,67.38
10.185.10.32,2017/8/2 0:50,67.39
10.185.10.32,2017/8/2 1:00,67.39
10.185.10.32,2017/8/2 1:15,67.43
10.185.10.32,2017/8/2 1:25,67.42
10.185.10.32,2017/8/2 1:40,67.4
10.185.10.32,2017/8/2 1:55,67.41
10.185.10.32,2017/8/2 2:05,67.41
10.185.10.32,2017/8/2 2:20,67.4
10.185.10.32,2017/8/2 2:30,67.44
10.185.10.32,2017/8/2 2:45,67.45
10.185.10.32,2017/8/2 3:00,67.45
10.185.10.32,2017/8/2 3:10,67.45
10.185.10.32,2017/8/2 3:25,67.48
10.185.10.32,2017/8/2 3:35,67.45
10.185.10.32,2017/8/2 3:50,67.47
10.185.10.32,2017/8/2 4:05,67.47
10.185.10.32,2017/8/2 4:15,67.49
10.185.10.32,2017/8/2 4:30,67.46
10.185.10.32,2017/8/2 4:40,67.47
10.185.10.32,2017/8/2 4:55,67.47
10.185.10.32,2017/8/2 5:10,67.47
10.185.10.32,2017/8/2 5:20,67.47
10.185.10.32,2017/8/2 5:35,67.5
10.185.10.32,2017/8/2 5:45,67.51
10.185.10.32,2017/8/2 6:00,67.51
10.185.10.32,2017/8/2 6:15,67.54
10.185.10.32,2017/8/2 6:25,67.54
10.185.10.32,2017/8/2 6:40,67.52
10.185.10.32,2017/8/2 6:50,67.52
10.185.10.32,2017/8/2 7:05,67.52
10.185.10.32,2017/8/2 7:20,67.53
10.185.10.32,2017/8/2 7:45,67.53
10.185.10.32,2017/8/2 7:55,67.53
10.185.10.32,2017/8/2 8:10,67.54
10.185.10.32,2017/8/2 8:25,67.56
10.185.10.32,2017/8/2 8:35,67.59
10.185.10.32,2017/8/2 8:50,67.59
10.185.10.32,2017/8/2 9:00,68.31
10.185.10.32,2017/8/2 9:15,67.63
10.185.10.32,2017/8/2 9:30,68.1
10.185.10.32,2017/8/2 9:40,68.92
10.185.10.32,2017/8/2 9:55,68.52
10.185.10.32,2017/8/2 10:05,68.32
10.185.10.32,2017/8/2 10:20,69.47
10.185.10.32,2017/8/2 10:35,68.79
10.185.10.32,2017/8/2 10:45,68.47
10.185.10.32,2017/8/2 11:00,67.69
10.185.10.32,2017/8/2 11:10,68.94
10.185.10.32,2017/8/2 11:25,68.71
10.185.10.32,2017/8/2 11:40,68.22
10.185.10.32,2017/8/2 12:00,68.48
10.185.10.32,2017/8/2 12:15,69.15
10.185.10.32,2017/8/2 12:25,69.29
10.185.10.32,2017/8/2 12:40,69.19
10.185.10.32,2017/8/2 12:55,68.89
10.185.10.32,2017/8/2 13:05,68.83
10.185.10.32,2017/8/2 13:20,68.6
10.185.10.32,2017/8/2 13:30,68.3
10.185.10.32,2017/8/2 13:45,68.2
10.185.10.32,2017/8/2 14:00,68.21
10.185.10.32,2017/8/2 14:10,68.22
10.185.10.32,2017/8/2 14:25,68.44
10.185.10.32,2017/8/2 14:35,68.26
10.185.10.32,2017/8/2 14:50,68.25
10.185.10.32,2017/8/2 15:05,68.29
10.185.10.32,2017/8/2 15:15,68.53
10.185.10.32,2017/8/2 15:30,69.29
10.185.10.32,2017/8/2 15:40,69.15
10.185.10.32,2017/8/2 15:55,69.36
10.185.10.32,2017/8/2 16:10,69.68
10.185.10.32,2017/8/2 16:35,70.56
10.185.10.32,2017/8/2 16:45,70.91
10.185.10.32,2017/8/2 17:00,69.51
10.185.10.32,2017/8/2 17:15,68.86
10.185.10.32,2017/8/2 17:25,68.7
10.185.10.32,2017/8/2 17:40,68.72
10.185.10.32,2017/8/2 17:50,68.68
10.185.10.32,2017/8/2 18:05,68.67
10.185.10.32,2017/8/2 18:20,68.68
10.185.10.32,2017/8/2 18:30,68.68
10.185.10.32,2017/8/2 18:45,68.68
10.185.10.32,2017/8/2 18:55,68.69
10.185.10.32,2017/8/2 19:10,68.68
10.185.10.32,2017/8/2 19:25,68.72
10.185.10.32,2017/8/2 19:35,68.74
10.185.10.32,2017/8/2 19:50,68.73
10.185.10.32,2017/8/2 20:00,68.84
10.185.10.32,2017/8/2 20:15,68.76
10.185.10.32,2017/8/2 20:30,68.77
10.185.10.32,2017/8/2 20:40,68.77
10.185.10.32,2017/8/2 20:55,68.77
10.185.10.32,2017/8/2 21:05,68.77
10.185.10.32,2017/8/2 21:20,68.78
10.185.10.32,2017/8/2 21:35,68.78
10.185.10.32,2017/8/2 21:45,68.79
10.185.10.32,2017/8/2 22:00,68.79
10.185.10.32,2017/8/2 22:10,68.8
10.185.10.32,2017/8/2 22:25,68.82
10.185.10.32,2017/8/2 22:40,68.8
10.185.10.32,2017/8/2 22:50,68.8
10.185.10.32,2017/8/2 23:05,68.8
10.185.10.32,2017/8/2 23:15,68.83
10.185.10.32,2017/8/2 23:30,68.86
10.185.10.32,2017/8/2 23:45,68.85
10.185.10.32,2017/8/2 23:55,68.86
10.185.10.32,2017/8/3 0:10,68.86
10.185.10.32,2017/8/3 0:20,68.89
10.185.10.32,2017/8/3 0:35,68.86
10.185.10.32,2017/8/3 0:50,68.87
10.185.10.32,2017/8/3 1:00,68.88
10.185.10.32,2017/8/3 1:15,68.91
10.185.10.32,2017/8/3 1:25,68.91
10.185.10.32,2017/8/3 1:40,68.89
10.185.10.32,2017/8/3 1:55,68.89
10.185.10.32,2017/8/3 2:05,68.89
10.185.10.32,2017/8/3 2:20,68.91
10.185.10.32,2017/8/3 2:30,68.94
10.185.10.32,2017/8/3 2:45,68.94
10.185.10.32,2017/8/3 3:00,68.94
10.185.10.32,2017/8/3 3:10,68.94
10.185.10.32,2017/8/3 3:25,68.98
10.185.10.32,2017/8/3 3:35,68.96
10.185.10.32,2017/8/3 3:50,68.95
10.185.10.32,2017/8/3 4:05,68.95
10.185.10.32,2017/8/3 4:15,68.98
10.185.10.32,2017/8/3 4:30,68.96
10.185.10.32,2017/8/3 4:40,68.96
10.185.10.32,2017/8/3 4:55,68.97
10.185.10.32,2017/8/3 5:10,68.96
10.185.10.32,2017/8/3 5:20,68.97
10.185.10.32,2017/8/3 5:35,69.02
10.185.10.32,2017/8/3 5:45,69.01
10.185.10.32,2017/8/3 6:00,69.01
10.185.10.32,2017/8/3 6:15,69.04
10.185.10.32,2017/8/3 6:25,69.04
10.185.10.32,2017/8/3 6:40,69.01
10.185.10.32,2017/8/3 6:50,69.02
10.185.10.32,2017/8/3 7:05,69.02
10.185.10.32,2017/8/3 7:20,69.02
10.185.10.32,2017/8/3 7:30,69.47
10.185.10.32,2017/8/3 7:45,69.57
10.185.10.32,2017/8/3 7:55,69.11
10.185.10.32,2017/8/3 8:10,69.1
10.185.10.32,2017/8/3 8:25,69.06
10.185.10.32,2017/8/3 8:35,69.21
10.185.10.32,2017/8/3 8:50,69.52
10.185.10.32,2017/8/3 9:00,69.09
10.185.10.32,2017/8/3 9:15,69.13
10.185.10.32,2017/8/3 9:30,69.11
10.185.10.32,2017/8/3 9:40,69.11
10.185.10.32,2017/8/3 9:55,69.12
10.185.10.32,2017/8/3 10:05,69.23
10.185.10.32,2017/8/3 10:20,69.14
10.185.10.32,2017/8/3 10:35,69.13
10.185.10.32,2017/8/3 10:45,69.2
10.185.10.32,2017/8/3 11:00,69.14
10.185.10.32,2017/8/3 11:10,69.25
10.185.10.32,2017/8/3 11:25,70.24
10.185.10.32,2017/8/3 11:40,70.66
10.185.10.32,2017/8/3 12:00,70.31
10.185.10.32,2017/8/3 12:15,70.05
10.185.10.32,2017/8/3 12:25,70.04
10.185.10.32,2017/8/3 12:40,70.03
10.185.10.32,2017/8/3 12:55,70.32
10.185.10.32,2017/8/3 13:05,71.02
10.185.10.32,2017/8/3 13:20,71.09
10.185.10.32,2017/8/3 13:30,70.83
10.185.10.32,2017/8/3 13:45,70.77
10.185.10.32,2017/8/3 14:00,70.75
10.185.10.32,2017/8/3 14:10,70.85
10.185.10.32,2017/8/3 14:25,71.78
10.185.10.32,2017/8/3 14:35,71.91
10.185.10.32,2017/8/3 14:50,71.56
10.185.10.32,2017/8/3 15:05,71.83
10.185.10.32,2017/8/3 15:15,71.14
10.185.10.32,2017/8/3 15:30,71.4
10.185.10.32,2017/8/3 15:40,71.33
10.185.10.32,2017/8/3 15:55,70.93
10.185.10.32,2017/8/3 16:10,71.04
10.185.10.32,2017/8/3 16:20,70.92
10.185.10.32,2017/8/3 16:35,71.73
10.185.10.32,2017/8/3 16:45,71.24
10.185.10.32,2017/8/3 17:00,70.83
10.185.10.32,2017/8/3 17:15,70.86
10.185.10.32,2017/8/3 17:25,70.91
10.185.10.32,2017/8/3 17:40,70.97
10.185.10.32,2017/8/3 17:50,70.9
10.185.10.32,2017/8/3 18:05,70.89
10.185.10.32,2017/8/3 18:20,70.89
10.185.10.32,2017/8/3 18:30,70.91
10.185.10.32,2017/8/3 18:45,70.9
10.185.10.32,2017/8/3 18:55,70.98
10.185.10.32,2017/8/3 19:10,71.02
10.185.10.32,2017/8/3 19:35,70.91
10.185.10.32,2017/8/3 19:50,70.91
10.185.10.32,2017/8/3 20:00,70.92
10.185.10.32,2017/8/3 20:15,70.95
10.185.10.32,2017/8/3 20:30,70.96
10.185.10.32,2017/8/3 20:40,70.96
10.185.10.32,2017/8/3 20:55,70.97
10.185.10.32,2017/8/3 21:05,70.97
10.185.10.32,2017/8/3 21:20,70.98
10.185.10.32,2017/8/3 21:35,70.98
10.185.10.32,2017/8/3 21:45,70.98
10.185.10.32,2017/8/3 22:00,70.99
10.185.10.32,2017/8/3 22:10,70.99
10.185.10.32,2017/8/3 22:25,71.02
10.185.10.32,2017/8/3 22:40,71
10.185.10.32,2017/8/3 22:50,71
10.185.10.32,2017/8/3 23:05,71.01
10.185.10.32,2017/8/3 23:15,71.04
10.185.10.32,2017/8/3 23:30,71.06
10.185.10.32,2017/8/3 23:45,71.05
10.185.10.32,2017/8/3 23:55,71.06
10.185.10.32,2017/8/4 0:10,71.06
10.185.10.32,2017/8/4 0:20,71.09
10.185.10.32,2017/8/4 0:35,71.07
10.185.10.32,2017/8/4 0:50,71.06
10.185.10.32,2017/8/4 1:00,71.08
10.185.10.32,2017/8/4 1:15,71.1
10.185.10.32,2017/8/4 1:25,71.11
10.185.10.32,2017/8/4 1:40,71.08
10.185.10.32,2017/8/4 1:55,71.08
10.185.10.32,2017/8/4 2:05,71.08
10.185.10.32,2017/8/4 2:20,71.09
10.185.10.32,2017/8/4 2:30,71.14
10.185.10.32,2017/8/4 2:45,71.14
10.185.10.32,2017/8/4 3:00,71.14
10.185.10.32,2017/8/4 3:10,71.14
10.185.10.32,2017/8/4 3:25,71.17
10.185.10.32,2017/8/4 3:35,71.15
10.185.10.32,2017/8/4 3:50,71.14
10.185.10.32,2017/8/4 4:05,71.15
10.185.10.32,2017/8/4 4:15,71.18
10.185.10.32,2017/8/4 4:30,71.16
10.185.10.32,2017/8/4 4:40,71.17
10.185.10.32,2017/8/4 4:55,71.17
10.185.10.32,2017/8/4 5:10,71.17
10.185.10.32,2017/8/4 5:20,71.17
10.185.10.32,2017/8/4 5:35,71.21
10.185.10.32,2017/8/4 5:45,71.2
10.185.10.32,2017/8/4 6:00,71.2
10.185.10.32,2017/8/4 6:15,71.25
10.185.10.32,2017/8/4 6:25,71.24
10.185.10.32,2017/8/4 6:40,71.24
10.185.10.32,2017/8/4 6:50,71.22
10.185.10.32,2017/8/4 7:05,71.22
10.185.10.32,2017/8/4 7:20,71.23
10.185.10.32,2017/8/4 7:30,71.23
10.185.10.32,2017/8/4 7:45,71.29
10.185.10.32,2017/8/4 7:55,71.24
10.185.10.32,2017/8/4 8:10,71.24
10.185.10.32,2017/8/4 8:25,71.26
10.185.10.32,2017/8/4 8:35,71.29
10.185.10.32,2017/8/4 8:50,72.36
10.185.10.32,2017/8/4 9:00,71.31
10.185.10.32,2017/8/4 9:15,71.32
10.185.10.32,2017/8/4 9:30,71.3
10.185.10.32,2017/8/4 9:40,72.12
10.185.10.32,2017/8/4 9:55,71.79
10.185.10.32,2017/8/4 10:05,72.1
10.185.10.32,2017/8/4 10:20,71.38
10.185.10.32,2017/8/4 10:35,71.32
10.185.10.32,2017/8/4 10:45,71.33
10.185.10.32,2017/8/4 11:00,71.33
10.185.10.32,2017/8/4 11:10,71.84
10.185.10.32,2017/8/4 11:25,71.82
10.185.10.32,2017/8/4 11:40,71.38
10.185.10.32,2017/8/4 12:00,71.39
10.185.10.32,2017/8/4 12:15,71.42
10.185.10.32,2017/8/4 12:25,71.43
10.185.10.32,2017/8/4 12:40,71.4
10.185.10.32,2017/8/4 12:55,71.41
10.185.10.32,2017/8/4 13:05,71.41
10.185.10.32,2017/8/4 13:20,71.42
10.185.10.32,2017/8/4 13:30,71.42
10.185.10.32,2017/8/4 13:45,71.43
10.185.10.32,2017/8/4 14:00,71.42
10.185.10.32,2017/8/4 14:10,71.43
10.185.10.32,2017/8/4 14:25,71.46
10.185.10.32,2017/8/4 14:35,71.47
10.185.10.32,2017/8/4 14:50,71.47
10.185.10.32,2017/8/4 15:05,71.48
10.185.10.32,2017/8/4 15:15,71.51
10.185.10.32,2017/8/4 15:30,71.49
10.185.10.32,2017/8/4 15:40,71.52
10.185.10.32,2017/8/4 15:55,71.5
10.185.10.32,2017/8/4 16:10,71.5
10.185.10.32,2017/8/4 16:20,71.5
10.185.10.32,2017/8/4 16:35,71.51
10.185.10.32,2017/8/4 16:45,71.51
10.185.10.32,2017/8/4 17:00,71.52
10.185.10.32,2017/8/4 17:15,71.55
10.185.10.32,2017/8/4 17:25,71.59
10.185.10.32,2017/8/4 17:40,71.58
10.185.10.32,2017/8/4 17:50,71.58
10.185.10.32,2017/8/4 18:05,71.57
10.185.10.32,2017/8/4 18:20,71.58
10.185.10.32,2017/8/4 18:30,71.57
10.185.10.32,2017/8/4 18:45,71.59
10.185.10.32,2017/8/4 18:55,71.59
10.185.10.32,2017/8/4 19:10,71.6
10.185.10.32,2017/8/4 19:25,71.63
10.185.10.32,2017/8/4 19:35,71.61
10.185.10.32,2017/8/4 19:50,71.61
10.185.10.32,2017/8/4 20:00,71.6
10.185.10.32,2017/8/4 20:15,71.64
10.185.10.32,2017/8/4 20:30,71.67
10.185.10.32,2017/8/4 20:40,71.68
10.185.10.32,2017/8/4 20:55,71.67
10.185.10.32,2017/8/4 21:05,71.67
10.185.10.32,2017/8/4 21:20,71.68
10.185.10.32,2017/8/4 21:35,71.68
10.185.10.32,2017/8/4 21:45,71.68
10.185.10.32,2017/8/4 22:00,71.68
10.185.10.32,2017/8/4 22:10,71.69
10.185.10.32,2017/8/4 22:25,71.72
10.185.10.32,2017/8/4 22:40,71.7
10.185.10.32,2017/8/4 22:50,71.7
10.185.10.32,2017/8/4 23:05,71.7
10.185.10.32,2017/8/4 23:15,71.74
10.185.10.32,2017/8/4 23:30,71.75
10.185.10.32,2017/8/4 23:45,71.76
10.185.10.32,2017/8/4 23:55,71.77
10.185.10.32,2017/8/5 0:10,71.77
10.185.10.32,2017/8/5 0:20,71.8
10.185.10.32,2017/8/5 0:35,71.78
10.185.10.32,2017/8/5 0:50,71.78
10.185.10.32,2017/8/5 1:00,71.78
10.185.10.32,2017/8/5 1:15,71.81
10.185.10.32,2017/8/5 1:25,71.82
10.185.10.32,2017/8/5 1:40,71.8
10.185.10.32,2017/8/5 1:55,71.81
10.185.10.32,2017/8/5 2:05,71.81
10.185.10.32,2017/8/5 2:20,71.81
10.185.10.32,2017/8/5 2:30,71.85
10.185.10.32,2017/8/5 2:45,71.85
10.185.10.32,2017/8/5 3:00,71.86
10.185.10.32,2017/8/5 3:10,71.86
10.185.10.32,2017/8/5 3:25,71.89
10.185.10.32,2017/8/5 3:35,71.86
10.185.10.32,2017/8/5 3:50,71.87
10.185.10.32,2017/8/5 4:05,71.87
10.185.10.32,2017/8/5 4:15,71.91
10.185.10.32,2017/8/5 4:30,71.89
10.185.10.32,2017/8/5 4:40,71.87
10.185.10.32,2017/8/5 4:55,71.88
10.185.10.32,2017/8/5 5:10,71.89
10.185.10.32,2017/8/5 5:20,71.89
10.185.10.32,2017/8/5 5:35,71.91
10.185.10.32,2017/8/5 5:45,71.94
10.185.10.32,2017/8/5 6:00,71.95
10.185.10.32,2017/8/5 6:15,71.94
10.185.10.32,2017/8/5 6:25,71.93
10.185.10.32,2017/8/5 6:40,71.9
10.185.10.32,2017/8/5 6:50,71.89
10.185.10.32,2017/8/5 7:05,71.93
10.185.10.32,2017/8/5 7:20,71.89
10.185.10.32,2017/8/5 7:30,71.9
10.185.10.32,2017/8/5 7:45,71.9
10.185.10.32,2017/8/5 7:55,71.9
10.185.10.32,2017/8/5 8:10,71.9
10.185.10.32,2017/8/5 8:25,71.93
10.185.10.32,2017/8/5 8:35,71.9
10.185.10.32,2017/8/5 8:50,71.9
10.185.10.32,2017/8/5 9:00,71.89
10.185.10.32,2017/8/5 9:15,71.92
10.185.10.32,2017/8/5 9:30,71.91
10.185.10.32,2017/8/5 9:40,71.91
10.185.10.32,2017/8/5 9:55,71.91
10.185.10.32,2017/8/5 10:05,71.9
10.185.10.32,2017/8/5 10:20,71.9
10.185.10.32,2017/8/5 10:35,71.91
10.185.10.32,2017/8/5 10:45,71.91
10.185.10.32,2017/8/5 11:00,71.91
10.185.10.32,2017/8/5 11:10,71.92
10.185.10.32,2017/8/5 11:25,71.94
10.185.10.32,2017/8/5 11:40,71.91
10.185.10.32,2017/8/5 12:00,71.92
10.185.10.32,2017/8/5 12:15,71.94
10.185.10.32,2017/8/5 12:25,71.94
10.185.10.32,2017/8/5 12:40,71.92
10.185.10.32,2017/8/5 12:55,71.92
10.185.10.32,2017/8/5 13:05,71.93
10.185.10.32,2017/8/5 13:20,71.92
10.185.10.32,2017/8/5 13:30,71.93
10.185.10.32,2017/8/5 13:45,71.93
10.185.10.32,2017/8/5 14:00,71.94
10.185.10.32,2017/8/5 14:10,71.94
10.185.10.32,2017/8/5 14:25,71.96
10.185.10.32,2017/8/5 14:35,71.94
10.185.10.32,2017/8/5 14:50,71.94
10.185.10.32,2017/8/5 15:05,71.95
10.185.10.32,2017/8/5 15:15,71.96
10.185.10.32,2017/8/5 15:30,71.94
10.185.10.32,2017/8/5 15:40,71.93
10.185.10.32,2017/8/5 15:55,71.94
10.185.10.32,2017/8/5 16:10,71.94
10.185.10.32,2017/8/5 16:20,71.94
10.185.10.32,2017/8/5 16:35,71.95
10.185.10.32,2017/8/5 16:45,71.94
10.185.10.32,2017/8/5 17:00,71.94
10.185.10.32,2017/8/5 17:15,71.97
10.185.10.32,2017/8/5 17:25,71.97
10.185.10.32,2017/8/5 17:40,71.95
10.185.10.32,2017/8/5 17:50,71.95
10.185.10.32,2017/8/5 18:05,71.95
10.185.10.32,2017/8/5 18:20,71.94
10.185.10.32,2017/8/5 18:30,71.95
10.185.10.32,2017/8/5 18:45,71.97
10.185.10.32,2017/8/5 18:55,71.95
10.185.10.32,2017/8/5 19:10,71.95
10.185.10.32,2017/8/5 19:25,71.98
10.185.10.32,2017/8/5 19:35,71.95
10.185.10.32,2017/8/5 19:50,71.95
10.185.10.32,2017/8/5 20:00,71.95
10.185.10.32,2017/8/5 20:15,71.98
10.185.10.32,2017/8/5 20:30,71.96
10.185.10.32,2017/8/5 20:40,71.96
10.185.10.32,2017/8/5 20:55,71.96
10.185.10.32,2017/8/5 21:05,71.96
10.185.10.32,2017/8/5 21:20,71.96
10.185.10.32,2017/8/5 21:35,71.96
10.185.10.32,2017/8/5 21:45,71.96
10.185.10.32,2017/8/5 22:00,71.96
10.185.10.32,2017/8/5 22:10,71.96
10.185.10.32,2017/8/5 22:25,71.99
10.185.10.32,2017/8/5 22:40,71.96
10.185.10.32,2017/8/5 22:50,71.98
10.185.10.32,2017/8/5 23:05,71.97
10.185.10.32,2017/8/5 23:15,71.99
10.185.10.32,2017/8/5 23:30,71.97
10.185.10.32,2017/8/5 23:45,71.97
10.185.10.32,2017/8/5 23:55,71.97
10.185.10.32,2017/8/6 0:10,71.97
10.185.10.32,2017/8/6 0:20,72.06
10.185.10.32,2017/8/6 0:35,72.03
10.185.10.32,2017/8/6 0:50,72.03
10.185.10.32,2017/8/6 1:00,72.12
10.185.10.32,2017/8/6 1:15,72.18
10.185.10.32,2017/8/6 1:25,72.21
10.185.10.32,2017/8/6 1:40,72.19
10.185.10.32,2017/8/6 1:55,72.14
10.185.10.32,2017/8/6 2:05,72.04
10.185.10.32,2017/8/6 2:20,72.04
10.185.10.32,2017/8/6 2:30,72.04
10.185.10.32,2017/8/6 2:45,72.03
10.185.10.32,2017/8/6 3:00,72.03
10.185.10.32,2017/8/6 3:10,72.03
10.185.10.32,2017/8/6 3:25,72.07
10.185.10.32,2017/8/6 3:35,72.03
10.185.10.32,2017/8/6 3:50,72.04
10.185.10.32,2017/8/6 4:05,72.04
10.185.10.32,2017/8/6 4:15,72.07
10.185.10.32,2017/8/6 4:30,72.04
10.185.10.32,2017/8/6 4:40,72.03
10.185.10.32,2017/8/6 4:55,72.04
10.185.10.32,2017/8/6 5:10,72.05
10.185.10.32,2017/8/6 5:20,72.04
10.185.10.32,2017/8/6 5:35,72.04
10.185.10.32,2017/8/6 5:45,72.04
10.185.10.32,2017/8/6 6:00,72.05
10.185.10.32,2017/8/6 6:15,72.07
10.185.10.32,2017/8/6 6:25,72.07
10.185.10.32,2017/8/6 6:40,72.05
10.185.10.32,2017/8/6 6:50,72.04
10.185.10.32,2017/8/6 7:05,72.04
10.185.10.32,2017/8/6 7:20,72.05
10.185.10.32,2017/8/6 7:30,72.04
10.185.10.32,2017/8/6 7:45,72.03
10.185.10.32,2017/8/6 7:55,72.04
10.185.10.32,2017/8/6 8:10,72.04
10.185.10.32,2017/8/6 8:25,72.06
10.185.10.32,2017/8/6 8:35,72.03
10.185.10.32,2017/8/6 8:50,72.08
10.185.10.32,2017/8/6 9:00,72.09
10.185.10.32,2017/8/6 9:15,72.11
10.185.10.32,2017/8/6 9:30,72.09
10.185.10.32,2017/8/6 9:40,72.1
10.185.10.32,2017/8/6 9:55,72.09
10.185.10.32,2017/8/6 10:05,72.09
10.185.10.32,2017/8/6 10:20,72.1
10.185.10.32,2017/8/6 10:35,72.09
10.185.10.32,2017/8/6 10:45,72.09
10.185.10.32,2017/8/6 11:00,72.1
10.185.10.32,2017/8/6 11:10,72.09
10.185.10.32,2017/8/6 11:25,72.12
10.185.10.32,2017/8/6 11:40,72.1
10.185.10.32,2017/8/6 12:00,72.11
10.185.10.32,2017/8/6 12:15,72.15
10.185.10.32,2017/8/6 12:25,72.2
10.185.10.32,2017/8/6 12:40,72.12
10.185.10.32,2017/8/6 12:55,72.12
10.185.10.32,2017/8/6 13:20,72.12
10.185.10.32,2017/8/6 13:30,72.11
10.185.10.32,2017/8/6 13:45,72.11
10.185.10.32,2017/8/6 14:00,72.12
10.185.10.32,2017/8/6 14:10,72.11
10.185.10.32,2017/8/6 14:25,72.14
10.185.10.32,2017/8/6 14:35,72.12
10.185.10.32,2017/8/6 14:50,72.13
10.185.10.32,2017/8/6 15:05,72.12
10.185.10.32,2017/8/6 15:15,72.14
10.185.10.32,2017/8/6 15:30,72.12
10.185.10.32,2017/8/6 15:40,72.14
10.185.10.32,2017/8/6 15:55,72.12
10.185.10.32,2017/8/6 16:10,72.13
10.185.10.32,2017/8/6 16:20,72.12
10.185.10.32,2017/8/6 16:35,72.13
10.185.10.32,2017/8/6 16:45,72.12
10.185.10.32,2017/8/6 17:00,72.12
10.185.10.32,2017/8/6 17:15,72.15
10.185.10.32,2017/8/6 17:25,72.15
10.185.10.32,2017/8/6 17:40,72.13
10.185.10.32,2017/8/6 17:50,72.13
10.185.10.32,2017/8/6 18:05,72.13
10.185.10.32,2017/8/6 18:20,72.14
10.185.10.32,2017/8/6 18:30,72.14
10.185.10.32,2017/8/6 18:45,72.13
10.185.10.32,2017/8/6 18:55,72.14
10.185.10.32,2017/8/6 19:10,72.15
10.185.10.32,2017/8/6 19:25,72.16
10.185.10.32,2017/8/6 19:35,72.14
10.185.10.32,2017/8/6 19:50,72.14
10.185.10.32,2017/8/6 20:00,72.14
10.185.10.32,2017/8/6 20:15,72.17
10.185.10.32,2017/8/6 20:30,72.14
10.185.10.32,2017/8/6 20:40,72.15
10.185.10.32,2017/8/6 20:55,72.14
10.185.10.32,2017/8/6 21:05,72.14
10.185.10.32,2017/8/6 21:20,72.14
10.185.10.32,2017/8/6 21:35,72.15
10.185.10.32,2017/8/6 21:45,72.14
10.185.10.32,2017/8/6 22:00,72.14
10.185.10.32,2017/8/6 22:10,72.15
10.185.10.32,2017/8/6 22:25,72.18
10.185.10.32,2017/8/6 22:40,72.15
10.185.10.32,2017/8/6 22:50,72.16
10.185.10.32,2017/8/6 23:05,72.15
10.185.10.32,2017/8/6 23:15,72.18
10.185.10.32,2017/8/6 23:30,72.16
10.185.10.32,2017/8/6 23:45,72.16
10.185.10.32,2017/8/6 23:55,72.16
10.185.10.32,2017/8/7 0:10,72.16
10.185.10.32,2017/8/7 0:20,72.2
10.185.10.32,2017/8/7 0:35,72.17
10.185.10.32,2017/8/7 0:50,72.17
10.185.10.32,2017/8/7 1:00,72.17
10.185.10.32,2017/8/7 1:15,72.2
10.185.10.32,2017/8/7 1:25,72.2
10.185.10.32,2017/8/7 1:40,72.18
10.185.10.32,2017/8/7 1:55,72.18
10.185.10.32,2017/8/7 2:05,72.17
10.185.10.32,2017/8/7 2:20,72.18
10.185.10.32,2017/8/7 2:30,72.19
10.185.10.32,2017/8/7 2:45,72.18
10.185.10.32,2017/8/7 3:00,72.19
10.185.10.32,2017/8/7 3:10,72.18
10.185.10.32,2017/8/7 3:25,72.21
10.185.10.32,2017/8/7 3:35,72.19
10.185.10.32,2017/8/7 3:50,72.18
10.185.10.32,2017/8/7 4:05,72.19
10.185.10.32,2017/8/7 4:15,72.21
10.185.10.32,2017/8/7 4:30,72.2
10.185.10.32,2017/8/7 4:40,72.19
10.185.10.32,2017/8/7 4:55,72.19
10.185.10.32,2017/8/7 5:10,72.19
10.185.10.32,2017/8/7 5:20,72.2
10.185.10.32,2017/8/7 5:35,72.19
10.185.10.32,2017/8/7 5:45,72.19
10.185.10.32,2017/8/7 6:00,72.19
10.185.10.32,2017/8/7 6:15,72.23
10.185.10.32,2017/8/7 6:25,72.23
10.185.10.32,2017/8/7 6:40,72.19
10.185.10.32,2017/8/7 6:50,72.19
10.185.10.32,2017/8/7 7:05,72.19
10.185.10.32,2017/8/7 7:20,72.19
10.185.10.32,2017/8/7 7:30,72.19
10.185.10.32,2017/8/7 7:45,72.19
10.185.10.32,2017/8/7 7:55,72.19
10.185.10.32,2017/8/7 8:10,72.19
10.185.10.32,2017/8/7 8:35,72.19
10.185.10.32,2017/8/7 8:50,72.2
10.185.10.32,2017/8/7 9:00,72.2
10.185.10.32,2017/8/7 9:15,72.23
10.185.10.32,2017/8/7 9:30,72.19
10.185.10.32,2017/8/7 9:40,72.71
10.185.10.32,2017/8/7 9:55,72.31
10.185.10.32,2017/8/7 10:05,72.3
10.185.10.32,2017/8/7 10:20,72.22
10.185.10.32,2017/8/7 10:35,72.87
10.185.10.32,2017/8/7 10:45,74.05
10.185.10.32,2017/8/7 11:00,73.62
10.185.10.32,2017/8/7 11:10,72.56
10.185.10.32,2017/8/7 11:25,73.61
10.185.10.32,2017/8/7 11:40,73.67
10.185.10.32,2017/8/7 12:00,73.46
10.185.10.32,2017/8/7 12:15,72.8
10.185.10.32,2017/8/7 12:25,72.45
10.185.10.32,2017/8/7 12:40,72.36
10.185.10.32,2017/8/7 12:55,72.36
10.185.10.32,2017/8/7 13:05,72.37
10.185.10.32,2017/8/7 13:20,72.37
